,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
12297,2023-06-03,UK,1619.0,419.0,66435548.0,122438.0,6715.0,37067.12528830231,23667.09611399816,53467.193414369016,667.8344326144414,388.30372262780634,1026.698143520431,6678.344326144417,3883.0372262780634,10266.981435204307
12308,2023-06-04,UK,1612.0,422.0,66435548.0,122509.0,6708.0,35944.24854581506,23016.234403658953,51747.61202594181,653.6492202911487,379.9299447062098,1004.3851956262603,6536.492202911488,3799.299447062098,10043.851956262602
12319,2023-06-05,UK,1567.0,397.0,66435548.0,122410.0,6716.0,35658.85326192902,22530.04698832144,51966.275152626265,633.7326932660498,362.2083406328712,993.913559530075,6337.326932660498,3622.0834063287125,9939.135595300751
12330,2023-06-06,UK,1534.0,382.0,66435548.0,122077.0,6713.0,37951.130022914236,23821.55255601333,55802.746360837824,669.7107795625718,382.7889852954978,1062.317645528648,6697.107795625718,3827.889852954979,10623.176455286479
12341,2023-06-07,UK,1522.0,367.0,66435548.0,121775.0,6736.0,40343.48640534396,24833.750499233192,59760.255404227835,731.5709663123768,409.2468973950762,1158.8199053339472,7315.709663123767,4092.468973950761,11588.199053339467
12352,2023-06-08,UK,1488.0,361.0,66435548.0,121352.0,6674.0,45578.066816629755,27817.199816198616,67658.44624588278,845.6024232778077,465.8408807560344,1339.6284844205354,8456.024232778078,4658.408807560343,13396.284844205353
12363,2023-06-09,UK,1461.0,353.0,66435548.0,121157.0,6770.0,49121.72288916763,29808.611981276732,72986.7871702737,936.3652373248542,516.3050705322024,1472.8210033078105,9363.652373248544,5163.0507053220235,14728.210033078107
12374,2023-06-10,UK,1424.0,328.0,66435548.0,120987.0,6770.0,52161.91848189849,31001.08098392007,78566.4913978303,996.7876953033045,537.305960162533,1590.1562993482028,9967.876953033046,5373.05960162533,15901.562993482024
12385,2023-06-11,UK,1384.0,317.0,66435548.0,120831.0,6827.0,56261.92140554588,33326.61658721296,84933.85539949563,1056.3700040813637,571.1154740382109,1687.2081754449005,10563.700040813637,5711.154740382108,16872.081754449002
12396,2023-06-12,UK,1348.0,311.0,66435548.0,120624.0,6853.0,57843.906458270125,34276.88524827198,87306.27827780582,1069.329304954417,577.7441845423916,1710.628617522334,10693.293049544172,5777.441845423917,17106.28617522334
12407,2023-06-13,UK,1279.0,291.0,66435548.0,120318.0,6700.0,53937.688845088356,31170.93871567478,82376.7025714559,1009.7926230261775,530.6436390209561,1633.4569725764948,10097.926230261775,5306.436390209561,16334.569725764948
12418,2023-06-14,UK,1226.0,280.0,66435548.0,119372.0,6528.0,54496.07613069231,30965.50513036533,84193.00983771852,1027.0174940284467,525.768646208608,1688.6915113954174,10270.174940284465,5257.6864620860815,16886.915113954175
12429,2023-06-15,UK,1190.0,279.0,66435548.0,118619.0,6438.0,54905.621658800446,31362.406349351862,84561.13087807992,1029.261765618466,533.5484753241481,1677.0266006986385,10292.61765618466,5335.48475324148,16770.266006986385
12440,2023-06-16,UK,1149.0,269.0,66435548.0,117819.0,6405.0,54856.78910984484,30961.25148822069,85026.7946343671,1030.1296914055556,528.106815291434,1687.0843390585655,10301.296914055556,5281.06815291434,16870.84339058566
12451,2023-06-17,UK,1104.0,255.0,66435548.0,117750.0,6368.0,55707.121483895986,30842.85869886614,87501.25115439619,1055.634566023837,530.5796553186549,1748.1945622603214,10556.345660238369,5305.796553186548,17481.94562260322
12462,2023-06-18,UK,1062.0,237.0,66435548.0,117764.0,6364.0,55540.227687749335,30008.827404870346,88481.39734924654,1059.4412611706846,521.2637871187804,1777.7873929957996,10594.412611706846,5212.637871187804,17777.873929957997
12473,2023-06-19,UK,1034.0,231.0,66435548.0,117718.0,6230.0,54658.6180896949,29313.823838106655,87386.5778130364,1043.0708464263384,506.4743926396256,1757.372730263737,10430.708464263382,5064.743926396255,17573.72730263737
12484,2023-06-20,UK,1001.0,226.0,66435548.0,117536.0,6151.0,53119.57853626328,28231.956648177933,85345.83993049298,1001.3558895176923,475.7605206187416,1703.8867548429291,10013.55889517692,4757.605206187415,17038.86754842929
12495,2023-06-21,UK,979.0,223.0,66435548.0,117505.0,6065.0,53566.118187278225,28417.683720175606,86736.11593639813,975.95573555751,453.73786705207465,1699.7600833975864,9759.557355575103,4537.378670520747,16997.600833975866
12506,2023-06-22,UK,962.0,223.0,66435548.0,117199.0,5978.0,52149.41350477216,27984.997761321236,84296.4043524069,922.5811256750751,436.3211441142671,1617.6476252925652,9225.81125675075,4363.211441142672,16176.476252925653
12517,2023-06-23,UK,924.0,210.0,66435548.0,116695.0,5779.0,50113.882452003665,25994.995211996356,81963.74624714575,921.9062988399534,418.09609561804336,1627.1940752109783,9219.062988399533,4180.960956180433,16271.940752109782
12528,2023-06-24,UK,885.0,203.0,66435548.0,116136.0,5639.0,50147.46501602239,25751.378343580793,82558.69625697732,940.8762764816507,424.68320700721006,1665.0503775488746,9408.762764816509,4246.8320700721,16650.50377548875
12539,2023-06-25,UK,860.0,191.0,66435548.0,115625.0,5513.0,46775.279656764615,23387.622887479516,79251.2276836286,855.9973863630175,375.3526362491844,1583.1090840931333,8559.973863630179,3753.5263624918434,15831.090840931334
12550,2023-06-26,UK,853.0,192.0,66435548.0,115068.0,5413.0,45257.05422764105,22865.688302890656,76144.9555204246,821.1066953848756,367.0977760574996,1507.8528649818802,8211.066953848756,3670.9777605749955,15078.528649818798
12561,2023-06-27,UK,867.0,195.0,66435548.0,114630.0,5425.0,40398.92476534286,20253.259178774897,68042.18744295831,746.6871072327607,328.0199093035129,1375.7434441817409,7466.871072327608,3280.199093035129,13757.43444181741
12572,2023-06-28,UK,854.0,192.0,66435548.0,113972.0,5412.0,39937.08504336018,19799.535428153322,67272.31799679883,752.7094759738848,326.20754186501216,1379.3037252927713,7527.094759738848,3262.0754186501213,13793.037252927712
12583,2023-06-29,UK,854.0,189.0,66435548.0,113524.0,5355.0,39431.71188675272,19829.74400754332,67558.57037098471,715.1125626852202,328.086623719545,1361.1102222677,7151.125626852202,3280.866237195449,13611.102222677002
12594,2023-06-30,UK,847.0,188.0,66435548.0,112985.0,5336.0,41657.646965782085,20998.161319168317,71317.79354514478,744.5752503118025,345.7992238024691,1412.8690207439645,7445.752503118024,3457.992238024691,14128.690207439642
12605,2023-07-01,UK,876.0,184.0,66435548.0,112477.0,5313.0,39790.55364815117,19900.868723617914,68259.13432026382,724.2237467295072,334.0830317434703,1370.169588037019,7242.237467295073,3340.8303174347034,13701.695880370187
12616,2023-07-02,UK,888.0,183.0,66435548.0,111770.0,5274.0,38347.73125014613,19098.377803037427,65852.22506073896,689.3803962498217,317.52824753983276,1300.1081742169229,6893.803962498218,3175.282475398328,13001.081742169226
12627,2023-07-03,UK,890.0,189.0,66435548.0,111049.0,5254.0,42434.690288786274,21475.573707778516,72441.96506994248,767.5347432286599,358.6681626060378,1444.0728967436635,7675.347432286598,3586.6816260603778,14440.728967436635
12638,2023-07-04,UK,915.0,206.0,66435548.0,110378.0,5305.0,47258.73695974532,24869.589472859116,78988.23309224015,844.6145108712719,412.64222558128455,1553.4031144016194,8446.145108712719,4126.422255812845,15534.031144016193
12649,2023-07-05,UK,931.0,207.0,66435548.0,109697.0,5278.0,47906.05674505175,25383.688467372554,79559.87842835287,861.5823156501283,425.80478796476905,1560.7231815569132,8615.823156501285,4258.047879647691,15607.23181556913
12660,2023-07-06,UK,976.0,219.0,66435548.0,109177.0,5298.0,48331.073013583125,26119.599612450893,78828.93332046113,856.5810183160133,432.8822498413816,1515.1145467690853,8565.810183160134,4328.822498413815,15151.145467690854
12671,2023-07-07,UK,1003.0,227.0,66435548.0,108849.0,5409.0,48250.657715658876,26402.88463868946,78215.79850002116,864.5189788570012,442.03751216103933,1524.0273875215862,8645.189788570013,4420.375121610393,15240.273875215862
12682,2023-07-08,UK,1050.0,243.0,66435548.0,108387.0,5570.0,47260.79559308037,26465.241531000014,74990.79378501065,832.5511590410819,435.1695365166352,1427.0264953115461,8325.51159041082,4351.6953651663525,14270.264953115464
12693,2023-07-09,UK,1052.0,253.0,66435548.0,108049.0,5605.0,47794.54801696167,27344.583085803435,74775.45723836432,842.702524552942,453.5922945470214,1414.7637310766145,8427.02524552942,4535.922945470215,14147.637310766147
12704,2023-07-10,UK,1072.0,257.0,66435548.0,107539.0,5673.0,48971.03704134767,28141.208185488136,76579.15741939344,855.9938460979621,462.2903540358769,1438.3970443422552,8559.938460979622,4622.903540358769,14383.97044342255
12715,2023-07-11,UK,1075.0,261.0,66435548.0,107015.0,5681.0,51227.840299002324,29741.920139733513,79395.59346590271,908.5957664537905,500.8506016265555,1499.0105020761775,9085.957664537902,5008.506016265556,14990.105020761775
12726,2023-07-12,UK,1111.0,271.0,66435548.0,106437.0,5640.0,54257.295054731956,31682.00719950908,83418.83217843453,964.2827375030819,537.1291467230698,1570.805171612883,9642.827375030818,5371.291467230697,15708.051716128826
12737,2023-07-13,UK,1133.0,277.0,66435548.0,106195.0,5659.0,55286.469489377145,32528.122080235993,85097.44361403002,972.7303456553782,545.3866259525262,1594.0395895570125,9727.303456553784,5453.866259525261,15940.395895570122
12748,2023-07-14,UK,1126.0,273.0,66435548.0,105687.0,5643.0,56645.14551203439,33042.40313088387,87678.17173827015,990.8742916383392,547.3897792079196,1646.6991976394381,9908.742916383391,5473.897792079195,16466.99197639438
12759,2023-07-15,UK,1177.0,294.0,66435548.0,105325.0,5724.0,60314.35348276402,36108.06732958184,91901.16583567669,1052.855512603881,597.208308969416,1722.2047045846064,10528.555126038811,5972.083089694161,17222.047045846066
12770,2023-07-16,UK,1190.0,294.0,66435548.0,104929.0,5733.0,60748.61860951672,36334.6139052513,92478.62447657641,1063.3620611516365,605.464681546636,1724.3757459061842,10633.620611516366,6054.646815466359,17243.757459061846
12781,2023-07-17,UK,1195.0,294.0,66435548.0,104506.0,5736.0,58831.27849553823,35114.03524625358,89678.25576568411,1049.547755306656,599.3517798945275,1702.345293714757,10495.477553066561,5993.517798945273,17023.45293714757
12792,2023-07-18,UK,1212.0,298.0,66435548.0,104016.0,5724.0,56990.896592405,33632.08816751553,86979.43807168401,1046.794338270543,580.4501587622447,1698.6024273856747,10467.94338270543,5804.501587622448,16986.024273856747
12803,2023-07-19,UK,1205.0,299.0,66435548.0,103297.0,5708.0,57992.982489779155,33975.59660179865,88399.26018144464,1082.492066280262,589.347468358011,1754.6805863311902,10824.920662802617,5893.474683580109,17546.8058633119
12814,2023-07-20,UK,1201.0,291.0,66435548.0,102736.0,5689.0,58896.27792628486,34102.20329704549,90551.23459692993,1114.3829841592703,595.750605999365,1824.5486329240255,11143.829841592702,5957.50605999365,18245.486329240248
12825,2023-07-21,UK,1204.0,292.0,66435548.0,102618.0,5690.0,61071.74546339655,35185.92376004868,93948.83983058714,1152.8879090702846,608.270999935256,1893.7246291608017,11528.879090702847,6082.709999352561,18937.24629160802
12836,2023-07-22,UK,1214.0,297.0,66435548.0,102611.0,5704.0,63312.79590509343,36776.86451728681,97019.82735092565,1187.9578364857812,633.258089887265,1944.364059514918,11879.57836485781,6332.58089887265,19443.640595149176
12847,2023-07-23,UK,1217.0,296.0,66435548.0,102371.0,5749.0,63168.356482829484,36677.428240886176,96584.91627755166,1210.8973177426576,640.2869272801134,1958.2435957299233,12108.973177426577,6402.869272801135,19582.435957299233
12858,2023-07-24,UK,1226.0,303.0,66435548.0,102126.0,5749.0,61190.7628596427,35765.94455857209,93123.48074538534,1171.338985304866,623.9730420766849,1881.334010621817,11713.389853048659,6239.7304207668485,18813.34010621817
12869,2023-07-25,UK,1253.0,318.0,66435548.0,101728.0,5711.0,60041.478281622156,35710.729723293625,90470.3088896216,1122.1203271266575,609.2922213741709,1794.1262801982498,11221.203271266575,6092.922213741709,17941.2628019825
12880,2023-07-26,UK,1245.0,325.0,66435548.0,101364.0,5729.0,59736.37595935355,35686.02987979397,89441.26762524135,1131.9903571735501,617.072849286593,1788.5623489358586,11319.9035717355,6170.72849286593,17885.62348935859
12891,2023-07-27,UK,1280.0,332.0,66435548.0,101162.0,5802.0,59357.27877560178,35935.84414725051,89066.21019792167,1089.122073141349,605.9150243878728,1747.8814751621671,10891.220731413487,6059.150243878728,17478.814751621674
12902,2023-07-28,UK,1303.0,346.0,66435548.0,100901.0,5814.0,61997.77116535263,37923.67084413561,91788.54767239648,1145.5779864719145,645.4937080179351,1801.2490204176024,11455.779864719147,6454.93708017935,18012.49020417603
12913,2023-07-29,UK,1325.0,366.0,66435548.0,100906.0,5878.0,63462.554525566215,39630.482886528756,92848.51006013999,1149.222881622859,659.7633928128934,1792.0395380964587,11492.228816228588,6597.633928128932,17920.395380964586
12924,2023-07-30,UK,1409.0,390.0,66435548.0,100833.0,5986.0,60008.449400469355,37832.303967900814,87222.01434273523,1096.4980085899306,634.1263090410555,1700.2281665005999,10964.980085899306,6341.2630904105545,17002.281665005998
12935,2023-07-31,UK,1473.0,418.0,66435548.0,100701.0,6050.0,56274.25437310317,35923.662570774686,80519.198513148,1056.4729924249707,616.3939358128953,1600.813713342868,10564.72992424971,6163.939358128952,16008.137133428678
12946,2023-08-01,UK,1483.0,415.0,66435548.0,100527.0,6067.0,52374.902997164696,33322.35819793432,75362.56695859837,979.4897690622902,568.2430104033732,1498.0027548535136,9794.897690622902,5682.430104033732,14980.027548535138
12957,2023-08-02,UK,1516.0,435.0,66435548.0,100276.0,6116.0,47120.287012538785,30323.436684410288,67030.84090430924,894.7137620621653,527.2228624278595,1341.7979506736178,8947.137620621652,5272.228624278595,13417.979506736176
12968,2023-08-03,UK,1511.0,451.0,66435548.0,100068.0,6114.0,53649.13958082575,34936.09599076237,75725.44755139259,1007.5234759252861,601.1014048918048,1501.5389111377708,10075.234759252862,6011.014048918047,15015.389111377706
12979,2023-08-04,UK,1545.0,463.0,66435548.0,99611.0,6140.0,60090.95925055871,39592.39932133043,84368.10153601733,1116.3676654429394,681.035951754359,1651.86648098291,11163.676654429393,6810.359517543589,16518.6648098291
12990,2023-08-05,UK,1564.0,477.0,66435548.0,99533.0,6193.0,64596.15319191624,42782.99791824589,89867.00860036517,1236.5761048904756,763.3176016264996,1795.4223965196484,12365.761048904755,7633.176016264997,17954.22396519648
13001,2023-08-06,UK,1574.0,480.0,66435548.0,99265.0,6119.0,67458.57158760424,44657.76203310812,94015.75417543881,1295.3193596579724,797.7941260218092,1888.1322694122482,12953.193596579726,7977.941260218091,18881.322694122482
13012,2023-08-07,UK,1593.0,486.0,66435548.0,99081.0,6126.0,67821.5636913518,45151.76900320657,94042.63447692513,1318.8711490155679,822.9719822097649,1900.8772945869105,13188.711490155678,8229.719822097648,19008.772945869103
13023,2023-08-08,UK,1617.0,501.0,66435548.0,98912.0,6181.0,65929.24327357205,44198.3302575146,90769.35561404093,1311.6419267213919,827.5428576281627,1867.9994709181397,13116.419267213918,8275.428576281625,18679.994709181396
13034,2023-08-09,UK,1650.0,518.0,66435548.0,98579.0,6153.0,64150.86852961757,43342.98603014467,87867.27370157302,1278.623486554177,814.9459168448229,1811.0259079910597,12786.234865541768,8149.459168448227,18110.259079910596
13045,2023-08-10,UK,1640.0,524.0,66435548.0,98354.0,6096.0,64971.78773445574,43958.914346110054,88948.22623033462,1288.8785165785466,825.8202364264951,1824.8090739752124,12888.785165785466,8258.202364264951,18248.090739752122
13056,2023-08-11,UK,1690.0,552.0,66435548.0,98271.0,6132.0,66221.85720152239,45329.2202735101,89886.71829019058,1301.7592423933895,843.3195480330405,1830.2162787269228,13017.592423933895,8433.195480330405,18302.16278726923
13067,2023-08-12,UK,1675.0,556.0,66435548.0,98386.0,6109.0,66163.5946971133,45381.3805759048,89687.36867718335,1303.369821952462,845.2669932055935,1831.0930431403312,13033.698219524618,8452.669932055935,18310.930431403314
13078,2023-08-13,UK,1650.0,568.0,66435548.0,98398.0,6031.0,64416.69869732263,44395.09697014951,86977.69305003932,1244.9061174029935,809.773040890163,1747.7165554658484,12449.06117402993,8097.730408901629,17477.165554658484
13089,2023-08-14,UK,1656.0,587.0,66435548.0,98410.0,6031.0,65463.89610649706,45617.201734176604,88041.60073367329,1243.2429347233888,818.087403723617,1745.0543226641835,12432.429347233889,8180.87403723617,17450.543226641836
13100,2023-08-15,UK,1711.0,605.0,66435548.0,98352.0,6086.0,67829.63150463023,47509.767120422955,90733.65415519042,1293.871799826004,859.9228883869358,1800.5121454875255,12938.717998260043,8599.228883869358,18005.121454875258
13111,2023-08-16,UK,1698.0,607.0,66435548.0,98160.0,5965.0,67383.91368789217,47396.026634515416,90100.63140367107,1277.1365165382995,850.8534696627137,1782.2048643767819,12771.365165382995,8508.534696627137,17822.04864376782
13122,2023-08-17,UK,1716.0,628.0,66435548.0,97859.0,5936.0,72112.06005716827,51048.46481022797,95736.42616109464,1373.8161111403992,919.9026605137001,1898.9857157084614,13738.161111403993,9199.026605137004,18989.857157084614
13133,2023-08-18,UK,1731.0,637.0,66435548.0,97828.0,5955.0,73194.13607819026,51956.208297738485,96972.74489642553,1389.685913783475,932.5258162076298,1918.3391581646333,13896.859137834748,9325.2581620763,19183.391581646334
13144,2023-08-19,UK,1755.0,653.0,66435548.0,97632.0,5934.0,74608.33594125042,53141.75864711274,98595.51069073238,1418.837518294481,956.0286327351038,1952.6807236913385,14188.37518294481,9560.28632735104,19526.807236913384
13155,2023-08-20,UK,1759.0,661.0,66435548.0,97451.0,5901.0,76245.2646990878,54641.00184572383,100451.090729189,1416.855158206709,960.9579428597029,1945.873732604846,14168.55158206709,9609.579428597028,19458.73732604846
13166,2023-08-21,UK,1747.0,673.0,66435548.0,97346.0,5830.0,78155.44609969728,56242.01220790025,102650.338857808,1453.5545427553443,992.9707575912602,1988.2906641831332,14535.545427553443,9929.707575912602,19882.90664183133
13177,2023-08-22,UK,1724.0,675.0,66435548.0,97406.0,5776.0,79603.97232533572,57427.62246257025,104404.76412391079,1468.2866617931597,1008.0309212113061,2003.7091702443875,14682.866617931597,10080.309212113063,20037.09170244388
13188,2023-08-23,UK,1723.0,683.0,66435548.0,97493.0,5830.0,80878.35978193923,58500.3873973936,105775.6156459125,1467.6133542881137,1007.7736565303027,1999.7818554102255,14676.133542881138,10077.736565303027,19997.818554102258
13199,2023-08-24,UK,1729.0,695.0,66435548.0,97481.0,5866.0,82749.84743445576,60230.20425887379,107927.93716636013,1482.441975742039,1027.9559656561055,2018.3528397496134,14824.419757420392,10279.559656561056,20183.52839749614
13210,2023-08-25,UK,1692.0,688.0,66435548.0,97312.0,5835.0,82633.20359552957,60072.619941956174,107825.8733093813,1474.136496064486,1021.6657512014297,2004.550563957665,14741.364960644862,10216.657512014297,20045.505639576648
13221,2023-08-26,UK,1676.0,680.0,66435548.0,96976.0,5814.0,83926.88318578583,60796.006514933404,109835.33234589815,1508.5573990612954,1036.737778248101,2063.3616411684598,15085.573990612955,10367.37778248101,20633.616411684594
13232,2023-08-27,UK,1662.0,676.0,66435548.0,96511.0,5805.0,84845.55772450958,61582.441616543925,111028.24577564612,1527.2057348795618,1052.7122393107616,2087.897601816032,15272.057348795614,10527.122393107615,20878.97601816032
13243,2023-08-28,UK,1640.0,659.0,66435548.0,96239.0,5770.0,85158.81113343983,61473.09637226512,111941.17669920133,1541.3593793356051,1052.7742702379853,2121.1232058224136,15413.593793356053,10527.742702379852,21211.232058224137
13254,2023-08-29,UK,1639.0,659.0,66435548.0,96050.0,5797.0,85320.51323348623,61390.13313140468,112100.53626315224,1562.4136344362448,1059.1381669894445,2147.065800948668,15624.136344362447,10591.381669894443,21470.658009486677
13265,2023-08-30,UK,1670.0,687.0,66435548.0,95782.0,5849.0,87996.60138687867,63838.4627956341,114764.21371491681,1624.5677072592118,1113.8140724145146,2209.6767446312424,16245.677072592125,11138.140724145145,22096.76744631242
13276,2023-08-31,UK,1732.0,710.0,66435548.0,95662.0,5982.0,90772.59931425111,66206.17828862437,118095.75336375201,1677.809358242101,1156.6540438767042,2277.513854095625,16778.093582421014,11566.540438767042,22775.138540956257
13287,2023-09-01,UK,1731.0,710.0,66435548.0,95361.0,5978.0,92964.95110866505,67680.69664617196,120890.70100368012,1753.3467603562292,1208.5724167434998,2368.940120852706,17533.46760356229,12085.724167434999,23689.401208527066
13298,2023-09-02,UK,1748.0,716.0,66435548.0,94965.0,5996.0,93431.99204051319,68210.34266038798,121427.98996656184,1742.0146339306475,1204.9024809076843,2354.128207312591,17420.146339306477,12049.024809076845,23541.282073125905
13309,2023-09-03,UK,1772.0,723.0,66435548.0,94704.0,5970.0,93083.17111148468,68004.3997144414,121100.4635302563,1737.2167118088557,1204.8643347861967,2352.5622062259968,17372.167118088557,12048.64334786197,23525.622062259965
13320,2023-09-04,UK,1798.0,750.0,66435548.0,94464.0,5983.0,96292.73120261164,70771.77267348698,124504.86241995227,1806.5604356454155,1264.469794597926,2425.0538352192166,18065.604356454158,12644.69794597926,24250.53835219216
13331,2023-09-05,UK,1852.0,773.0,66435548.0,94330.0,5993.0,96480.26129459101,71131.11958426738,124327.12647189548,1810.4392400371066,1271.1915291185453,2420.016836494225,18104.39240037107,12711.915291185453,24200.168364942256
13342,2023-09-06,UK,1861.0,785.0,66435548.0,94348.0,5978.0,100516.04185673721,74151.96968928995,129317.89865309375,1901.4550529689639,1334.1713944849969,2535.7751560923557,19014.550529689634,13341.713944849967,25357.75156092356
13353,2023-09-07,UK,1908.0,791.0,66435548.0,94198.0,5987.0,99861.25502974185,73690.89766521538,128519.85452790577,1890.4849415040785,1325.4886880936667,2526.675600912804,18904.849415040782,13254.886880936667,25266.75600912804
13364,2023-09-08,UK,1938.0,810.0,66435548.0,94117.0,5990.0,100113.97087336473,74236.85885961776,128506.07688060304,1898.0311433255679,1339.2735876834104,2528.330586347575,18980.31143325568,13392.735876834102,25283.30586347574
13375,2023-09-09,UK,1941.0,814.0,66435548.0,93804.0,5941.0,97904.49552701719,72558.92663143958,125731.35574960202,1862.0578779647233,1310.1568152765299,2483.2507407832004,18620.57877964723,13101.568152765298,24832.507407832003
13397,2023-09-11,UK,1981.0,828.0,66435548.0,93263.0,5939.0,95564.48961223896,70977.89647648415,122559.40375281137,1805.0707982485364,1273.8868550143764,2403.424392139566,18050.707982485364,12738.868550143761,24034.243921395653
13408,2023-09-12,UK,1943.0,822.0,66435548.0,92933.0,5905.0,97398.59309137336,72353.81627071176,125161.20098111544,1801.9942223224787,1274.1783924665406,2414.6539278192786,18019.942223224785,12741.78392466541,24146.539278192788
